ET,Tr,Es,Ei,Esb,RF,GW,SM1,SM2,SM3
4.80416309530416,4.00990743002339,0.794242130820998,1.35344597718863e-05,0,0,4775.33208693147,0.273704889547661,0.266849378382238,0.338567201747674
4.81403006414327,4.02657264663626,0.787429378392403,2.80391146059853e-05,0,0,4767.5945386321,0.257304082948048,0.264996157865655,0.338057514115164
4.47732208418488,3.76761291116543,0.707427319842474,0.00228185317698372,0,0,4760.23195291209,0.245253453640803,0.263273962442895,0.337563154594127
4.27408967701441,3.6156555167321,0.657029313397679,0.00140484688462873,0,0,4753.22793345824,0.23316234010792,0.261631685571447,0.337075529827306
4.07480137513247,3.44575277628606,0.614541803662867,0.0145067951835391,0,0,4746.21260054841,0.237206762530895,0.260076172538605,0.336602131500883
4.46837352352106,3.80274612888027,0.665605380756519,2.20138842738209e-05,0,0,4739.68307327505,0.223326663993188,0.258368748773127,0.336088463373551
4.24577433375765,3.62591178902667,0.619855098971284,7.44575969976371e-06,0,0,4733.45370858553,0.210379997056501,0.256751285158371,0.335584649689236
4.04660094089496,3.47695311701545,0.569579862903301,6.79609762161115e-05,0,0,4727.48309820828,0.19853906719373,0.255209804709471,0.335089155437706
4.52044904182125,3.88356858601941,0.636887071193459,-6.61539161228575e-06,0,0,4721.90907325814,0.185305736513587,0.253496338502817,0.334548728264744
4.4429486469393,3.80983707020288,0.633087948387716,2.36283487103365e-05,0,0,4716.58942225987,0.172207514630515,0.251826458960736,0.334009192741888
4.225936636186,3.64485528836329,0.581065622027853,1.572579485671e-05,0,0,4711.46701907286,0.160173911139173,0.250239453418212,0.333480204561785
4.64899763405294,3.16248452089336,0.592345826017963,0.894167287141618,0,0.187398133354546,4699.13039354345,0.373738886979194,0.273860581872019,0.333181143209726
0.53855566917833,0.425198316056401,0.0646842459692247,0.0486731071527036,0,0,4689.62404913374,0.293226873910395,0.278163035941455,0.333040901850933
3.46371372163552,3.05103424546186,0.412671269640351,8.2065333112853e-06,0,0,4682.8902645094,0.22132153932069,0.278835199992521,0.33266932162511
5.02514073533287,4.41883787812355,0.606229788204146,7.30690051803935e-05,0,0,4676.8390446803,0.20872043984918,0.276642832220239,0.332194123186265
3.02664894851909,2.50133703587366,0.346105972028652,0.179205940616781,0,0,4664.20980808315,0.378546395970127,0.275712232340701,0.331966117875763
3.33680698075233,2.94162097813252,0.378474290698095,0.0167117119217178,0,0,4656.1230752171,0.285173822889896,0.277802246263824,0.331630379503453
3.43244906752467,3.03984107652379,0.392412536612944,0.000195454387941629,0,0,4648.41109099951,0.276812844335651,0.276304629289891,0.331288011312026
4.38742050865018,3.84212733461196,0.495453019487628,0.0498401545506017,0,0,4639.89027705464,0.31751480529967,0.274415281334024,0.330903140088751
3.78656819538882,3.31900014151508,0.425287769485898,0.0422802843878456,0,0,4632.39037266712,0.280838680181408,0.275244411097263,0.33053630836732
2.83356486013483,2.22759728706434,0.315161391111543,0.290806181958941,0,0,4619.80095957414,0.378987768207795,0.280832363162848,0.330352556647745
1.82361219570825,1.22621603360499,0.198921980812171,0.398474181291081,0,0,4610.58157538305,0.288611900419538,0.297309957732721,0.330186522803156
0.78760782543657,0.539215578903235,0.0852456803317793,0.163146566201556,0,0,4595.17714433533,0.38357515977014,0.298922659250657,0.330403023010865
4.14439509812076,3.68579961845623,0.458512762910361,8.27167541724913e-05,0,0,4587.15439616041,0.279375965419578,0.299658344925819,0.330317278583457
1.71970051526191,1.48586492918319,0.192704496049739,0.0411310900289764,0,0,4576.94433646324,0.317223823985499,0.298315801027272,0.33039374105791
1.57575350486589,1.39784387762265,0.17790156511165,8.06213158994495e-06,0,0,4569.32114370312,0.242075903107943,0.299472297237237,0.330426272938777
4.37916108092386,3.8695374233693,0.509599610362134,2.40471924286269e-05,0,0,4562.81972784333,0.23130441705853,0.296845772698146,0.330308430791164
4.14614106058596,3.64606607442382,0.500066690315558,8.29584658604619e-06,0,0,4556.58746955831,0.220734471412695,0.294360115584033,0.330190940726843
4.25742506797172,3.7364236530768,0.520985584293623,1.58306013002321e-05,0,0,4550.70052298778,0.209780705786766,0.291846405392489,0.330055593729036
3.04676900472411,2.32628777839364,0.360849271417565,0.359631954912914,0,0,4537.55217854667,0.37825199117558,0.297181760888301,0.3301373187582
1.33808814726334,0.675186743806253,0.153662621099016,0.509238782358074,0,0.0153881338387716,4527.58266224316,0.289790873823234,0.317971710699588,0.330261323955453
1.17389356306815,0.965851571732481,0.135621729426043,0.0724202619096253,0,0,4517.12265355664,0.302541867550884,0.318964719590326,0.330407244861951
1.53484062045445,0.81498718895057,0.176354263400016,0.543499168103863,0,0.763345062286251,4504.78731936202,0.315769910180639,0.337080732437674,0.330601615522203
3.87176171888398,3.40222390992117,0.469507012651313,3.07963115011327e-05,0,0,4496.98688610333,0.235303483127311,0.336867186964227,0.330641534356006
2.22208390735279,1.93157769112803,0.290476147544046,3.00686807143713e-05,0,0,4489.04543464058,0.228941330090274,0.335083031677252,0.330737422394663
2.14854891227631,1.85560314870666,0.292945763568659,9.94829759410199e-13,0,0,4481.35072751742,0.22251233848406,0.333351678784376,0.330828466372597
3.73075629666294,3.2097396084013,0.51668396103172,0.00433272722991873,0,0,4474.30142821681,0.216547195893447,0.330842132053133,0.330854192453226
1.75874469075399,1.18588605274452,0.239691569803549,0.333167068205926,0,0.0239651734002541,4455.83931467127,0.380664399871851,0.336861870472743,0.331166454418629
1.81208201185839,1.54363603138049,0.255345373680188,0.0131006067977139,0,0,4445.61541800015,0.286865904219853,0.338868860216775,0.331320492093937
3.75736177464886,3.2152496264101,0.542112148238759,0,0,0,4436.68318688622,0.27530746848593,0.336328507231499,0.331395801317613
3.94233091016356,3.35624904830334,0.586067716427377,1.41454328404365e-05,0,0,4428.43673987697,0.262915789905395,0.33372110626502,0.331448087675339
3.67217633595183,3.10172535257899,0.56021052326108,0.0102404601117545,0,0,4420.2385812143,0.263477755743219,0.331277523941682,0.331503254783556
2.57325565395132,2.09724030595853,0.395955449519964,0.0800598984728291,0,0,4406.85423367886,0.353631715725421,0.329430036643171,0.331687806487599
3.23684714810901,2.68643698559865,0.510079817769649,0.0403303447407097,0,0,4397.59534893008,0.291571289326275,0.330761269375978,0.331770512360942
2.87266373582096,2.35571210274527,0.461392819738584,0.0555588133371109,0,0,4388.28986896319,0.290090816876742,0.330921945712127,0.331869443437742
2.82708019037829,2.31980358236332,0.47461574467882,0.0326608633361465,0,0,4380.13225291991,0.260344473590665,0.331086163916453,0.331949096719364
2.74937960226563,2.24395704128557,0.472983465178486,0.0324390958015711,0,0,4370.81768162056,0.293085625687485,0.329155710115814,0.332054164676256
2.41375967148623,1.97829054338153,0.433837219476069,0.00163190862863634,0,0,4363.73545342863,0.222991877257093,0.329559851811259,0.332123825818136
2.70801920795428,2.03985618168723,0.491898798891764,0.176264227375285,0,0,4348.47322255384,0.375601604916904,0.330449912939666,0.332348453626051
0.382260843613384,0.105668685531632,0.0699820862845251,0.206610071797227,0,0,4337.62843453342,0.292440360576051,0.342540333540945,0.33256178067393
3.02321031405559,2.42626069802046,0.596402077236851,0.00054753879828627,0,0,4330.53149302239,0.217896019228605,0.342607044932698,0.332643682356575
1.27112713921355,1.00608722870302,0.265028403498997,1.15070115377503e-05,0,0,4323.15086011047,0.21207018365042,0.341341439360279,0.332777738111823
3.24715002232679,2.54241321070838,0.704708671392358,2.81402260491035e-05,0,0,4316.71742521049,0.197490394583053,0.339178905619326,0.33284140994002
2.99384192134715,2.32246291227506,0.671379009072094,0,0,0,4310.57817187795,0.183571180116558,0.337155890439425,0.332902848654344
3.13697149280223,2.42512466828262,0.711830981524574,1.58429950348022e-05,0,0,4304.81643764543,0.168902829567773,0.335082910510465,0.332949947576378
3.33507672755303,2.60018934280204,0.734882123375158,5.26137583385999e-06,0,0,4299.42897078887,0.153793417802693,0.332918673635439,0.332980007311761
2.81384975330036,2.22360378001566,0.589854733693833,0.00039123959086851,0,0,4294.16092752903,0.142271011088799,0.33098335879427,0.333017002570515
2.91760764638029,2.3115776291943,0.606016550941491,1.34662444954804e-05,0,0,4289.15098222265,0.129820041818191,0.329006967676968,0.333042408750571
2.72090249122664,2.04329511421726,0.6574025365979,0.0202048404114885,0,0,4283.79470552169,0.15249241842848,0.327194427099443,0.333080595255986
1.53949967632636,0.978380092229843,0.432387274952616,0.128732309143903,0,0,4268.72409978014,0.376970071615217,0.326155779908321,0.333340130423044
0.621486818096994,0.402349425718524,0.188950910998183,0.030186481380287,0,0,4259.13123536477,0.289557652289235,0.330156816567816,0.333515894033795
1.30204679403453,0.897410008883283,0.401217739398416,0.00341904575283003,0,0,4251.91536913341,0.22583532982306,0.331140369570432,0.333633909015082
2.08012881795319,1.34187871265981,0.660023371441735,0.0782267338516488,0,0,4237.48602682907,0.37223400543264,0.32974723378672,0.333875132936792
0,0,0,0,0,0,4227.1048883026,0.295072779906138,0.338761012089096,0.334085413900787
1.81657982634156,1.14363185476616,0.672947971575408,0,0,0,4220.06409828713,0.217357603667969,0.339629200223915,0.334205606764428
2.11623959277996,1.33853223892527,0.777692549575098,1.48042795887006e-05,0,0,4213.53213568479,0.201296763923295,0.338183067633089,0.334311285567636
1.14739157098775,0.698513529571983,0.44887088846313,7.15295263473477e-06,0,0,4207.00017259691,0.191835567398192,0.337114590834164,0.334435777436338
1.79601586038382,1.08874318048056,0.707265717542779,6.96236048163215e-06,0,0,4200.95607631777,0.177230123088547,0.335822709513177,0.33453648969884
1.57434506026894,0.943326672706835,0.631018387562107,0,0,0,4195.13441794865,0.164168847280893,0.334619297215161,0.334635906342923
2.04406304027218,1.25281329032662,0.791189201385641,6.05485599211805e-05,0,0,4189.72872054408,0.148098029244029,0.33324079872169,0.334715130264146
1.33031490361452,0.800434978668643,0.529689564812966,0.000190360132908232,0,0,4184.3526373977,0.137664555311365,0.332127771242425,0.33480719878697
0.995608101125535,0.60913356915475,0.38617791776784,0.000296614202945218,0,0,4179.04234225448,0.130458470360688,0.331128238656162,0.334903049459793
1.64831440802101,1.04376026949375,0.604546071936781,8.0665904798707e-06,0,0,4174.08360376934,0.118067502418055,0.329882392156095,0.334975622522845
1.514132196333,0.960868023425808,0.552084099651844,0.00118007325534526,0,0,4169.22322453381,0.11044402978747,0.328688179613997,0.335047402387028
1.19245977263354,0.769837097114024,0.422505444266228,0.000117231253288166,0,0,4164.42527764533,0.102102341792479,0.327607305791405,0.335123066983528
1.1211557010463,0.699981096888654,0.421162087501622,1.25166560280297e-05,0,0,4159.72859068255,0.0934677184321452,0.326569733209315,0.335197792498964
1.08498787080457,0.695647844864,0.389332801379716,7.22456085939709e-06,0,0,4155.14298677188,0.0854742008354713,0.325537859298772,0.335269114578652
1.08372838244638,0.71017191348005,0.373544961967757,1.15069985767691e-05,0,0,4150.66658804697,0.0778332974587496,0.324501017825574,0.335336391837673
1.08502423532077,0.722470471425941,0.362542660430131,1.11034647017419e-05,0,0,4146.29218784838,0.0704318451121416,0.323460557506584,0.335399832465776
0.828468776408486,0.555896049884601,0.272568498003234,4.22852065113101e-06,0,0,4141.93748254095,0.0648224641130517,0.322517484603607,0.335467673169902
0.937505742527389,0.633881363215755,0.303620405105201,3.97420643260941e-06,0,0,4137.68889967607,0.0586057819376153,0.321533477718709,0.335529292117305
0.928842303342161,0.646345870466679,0.282496432875482,0,0,0,4133.51813762891,0.0528100973399678,0.320545640874588,0.335587620527985
0.436016948020902,0.301375690687076,0.134095297942282,0.000545959391544398,0,0,4129.25073588361,0.0524756763933244,0.31975437952254,0.335659654315798
0.768200644244483,0.529201581193844,0.238999063050638,0,0,0,4125.12359058177,0.0475651854005818,0.318838296295705,0.335719235133288
0.330735531702564,0.221884208882189,0.108849537935998,1.78488437686487e-06,0,0,4120.92710434101,0.0452785642967876,0.318096638052866,0.335790860216716
0.627317799723586,0.432002475077504,0.195308542855993,6.78179008917391e-06,0,0,4116.85456809669,0.0412938964113751,0.317240130248818,0.335850994661252
0.471875550939413,0.325639319930188,0.146231314771986,4.91623723933189e-06,0,0,4112.78682559373,0.0382922211170861,0.316445411135574,0.335914121580417
0.422829480146809,0.297103286851088,0.125724571563466,1.62173225518047e-06,0,0,4108.74649857295,0.0356912841861927,0.315668940565225,0.335976858876861
0.591076307686688,0.393160143521773,0.19641663178994,0.00149953237497534,0,0,4104.71961792136,0.0401281122823727,0.314841651432091,0.33603455340342
0.185120796518938,0.0990731415326219,0.0826219705662858,0.00342568442002981,0,0,4100.44711009852,0.0576634301785145,0.314180071104537,0.336107710145716
0.334229232595227,0.149882760006783,0.179110877054946,0.00523559553349837,0,0,4095.96255457873,0.0833768630672107,0.31349398892806,0.336182104614844
0.558425837865694,0.247224581291696,0.308993104182134,0.00220815239186477,0,0,4091.4742273508,0.0893894642203326,0.312758671581231,0.336251814211231
0.140962966702883,0.063404216372196,0.0769890854754877,0.000569664855199824,0,0,4086.91210147507,0.0908221064114457,0.31212724270756,0.336329547995424
0.26423397722369,0.122806782862538,0.141387258235251,3.99361259009882e-05,0,0,4082.42108160469,0.0879921532010302,0.311465247407851,0.336402751340503
0.578522385794826,0.280111641137287,0.298402487688367,8.25696917165298e-06,0,0,4078.07518798555,0.0818514443158075,0.310718945144357,0.336465921191404
0.472434965956795,0.239811844057016,0.232398079179592,0.000225042720186614,0,0,4073.76510922207,0.0782570244999314,0.30999659393808,0.336529180886294
0.0585991924753519,0.0075362807002725,0.0365859657486425,0.0144769460264369,0,0,4068.43007662082,0.158094810750827,0.309402889355485,0.336620966267506
0.419136914809669,0.122903462777235,0.296231849778066,1.60225436753758e-06,0,0,4063.26543259878,0.151785760151568,0.308754971018987,0.336703985604071
0.36641039742736,0.0897827329377572,0.276625870489279,1.79400032332566e-06,0,0,4058.18543483989,0.14588541543658,0.308126486591298,0.336786033771736
0.382770297934922,0.108939217830887,0.273826292397229,4.78770680608951e-06,0,0,4053.21215393647,0.140071471652926,0.307489005757542,0.336864514048913
0.442504971248346,0.144572027978172,0.297932943270173,0,0,0,4048.3568068201,0.133764438086956,0.306833686692874,0.336938497950117
0.43857391387816,0.158970625207977,0.279599963300961,3.32536922302128e-06,0,0,4043.60046373507,0.127856850400585,0.306172080672004,0.337009225132553
0.41328358594398,0.154741055311742,0.258537453050984,5.07758125316115e-06,0,0,4038.9256712949,0.122393814702628,0.305514309264818,0.337077819793588
0.465148383568111,0.183834651177946,0.281306874182764,6.85820740095796e-06,0,0,4034.35138366037,0.116497465175213,0.30484246651643,0.337142490149642
0.367081174793186,0.149918907185772,0.217160502948903,1.76465851068739e-06,0,0,4029.82980863744,0.111873182028157,0.304190439437555,0.337206859741346
0.215978754986558,0.0852573901973733,0.130717846696311,3.51809287334024e-06,0,0,4025.32513391955,0.108997565173553,0.303574670582118,0.337272993190932
0.323997817378162,0.14168131827158,0.182312870284755,3.62882182723199e-06,0,0,4020.90759787284,0.105097431489278,0.302930330064641,0.337334309715752
0.318267513093652,0.146885491712953,0.171378380696492,3.64068420698559e-06,0,0,4016.54822034878,0.101425452124016,0.302284862506877,0.337393568654486
0.294662277749651,0.141765734091492,0.152887223991378,9.31966678095354e-06,0,0,4012.2367252031,0.0981581836538197,0.301643798043191,0.337451423288275
0.391466468604367,0.200893250537608,0.190565662580793,7.55548596611098e-06,0,0,4008.01185678603,0.0941368163480535,0.300973005156904,0.337504285924209
0.179110976751153,0.0868749444059006,0.0922263970652485,9.63528000355904e-06,0,0,4003.76645071172,0.0921009180989517,0.300364454907165,0.337561890582341
0.181892809426903,0.0846999768182692,0.0971869846105841,5.8479980494796e-06,0,0,3999.55690300307,0.0899536554797582,0.299758694565591,0.337618251101142
0.171262709610303,0.0793481922691678,0.0919145173411353,0,0,0,3995.38031404313,0.0878916450824221,0.299157378429246,0.337673572746018
0.210771314850404,0.113756038070414,0.0970052206414432,1.00561385470515e-05,0,0,3991.25714815963,0.0857756770778891,0.298539529034742,0.337725672552231
0.120163951160272,0.0609997212458595,0.059164229914413,0,0,0,3987.13581708556,0.0843790636492315,0.297951117823023,0.337779478068142
0.179161353532728,0.0932621171864431,0.0858992363462851,0,0,0,3983.06439711575,0.0824512232148872,0.297347369560466,0.337830234340426
0.120160959692257,0.0570053155834832,0.0631514839355961,4.1601731772527e-06,0,0,3979.0028925564,0.0810002158468921,0.296764253780319,0.337881829184335
0.0661051207277032,0.0285769375750225,0.0375239766275712,4.20652510951625e-06,0,0,3974.95023709894,0.0800653667311806,0.296197580503121,0.337933959820199
0.107305179968983,0.0475588762047333,0.0597420508872083,4.25287704177979e-06,0,0,3970.93485307394,0.0786884800510528,0.295622541549417,0.337983914246649
0.123786854171406,0.061961363370548,0.0618126153801328,1.28754207253801e-05,0,0,3966.95433034725,0.0773076772803504,0.295041546004148,0.338031939266424
0.163861140103244,0.0856550821254331,0.0782060579778106,0,0,0,3963.01672592903,0.0755512876207977,0.294449808855452,0.338077437081265
0.0416513818545279,0.0234690519665228,0.0181801480642223,2.18182378285659e-06,0,0,3959.06572980887,0.0750082647349295,0.29389193478908,0.33812550245752
0.127845341030824,0.0724522514759037,0.0553908064780981,2.28307682193174e-06,0,0,3955.16683408027,0.0737226748449093,0.293310236229834,0.338169698334883
0.160522344465957,0.0931961618357126,0.0673217224950081,4.46013523623678e-06,0,0,3951.30688002338,0.0722098457417046,0.292719411835741,0.338211574146888
0.0104156336605694,0.00543125041307682,0.00497983045643058,4.5527910620314e-06,0,0,3947.41633217415,0.0719477836424274,0.292175468635912,0.338257610100726
0.129210605656786,0.0696101144160092,0.0596004912407771,0,0,0,3943.5867699157,0.070576835880456,0.291599995626752,0.338298874234674
0.082854831916046,0.0448713002015429,0.0379835317145031,0,0,0,3939.76597926099,0.0696416370968855,0.291038790792302,0.338340580065401
0.0207886808467561,0.0110077250807526,0.00977389474918828,7.06101681525517e-06,0,0,3935.94373512597,0.0692986843366008,0.290496474747009,0.338383389973283
0.0770081925550735,0.0390854736980531,0.0379108175221609,1.19013348594592e-05,0,0,3932.15866228164,0.0684110344393337,0.289941286809604,0.338423600209855
0.0823074358102662,0.0427795659785091,0.0395160354231345,1.18344086225418e-05,0,0,3928.39743038927,0.0674931340176308,0.289385721966567,0.338462630009924
0.0306486628813264,0.0158628842863902,0.0147857785949362,0,0,0,3924.63737339374,0.0670295597928394,0.2893772237042,0.33828241514957
0.0646667815113332,0.0350711009744732,0.0295932616270037,2.41890985625969e-06,0,0,3920.91489602758,0.0662796426421585,0.289358890335848,0.338101366160161
0.0733705553708506,0.0397622680216318,0.033608287348902,3.16831012041829e-13,0,0,3917.22234034596,0.0654426361441739,0.289338092085444,0.337920335523562
0.0720310010387823,0.039795318059089,0.0322309198616147,4.76311807856078e-06,0,0,3913.55656007992,0.0646522103427662,0.289317196184348,0.337739605175306
0.0505022257349793,0.0307653182277591,0.0197249187375785,1.19887696417642e-05,0,0,3909.91016380577,0.0641394751332122,0.289300833048744,0.337559751025283
0,0,0,0,0,0,3906.2678324164,0.0639973614082313,0.289300131038399,0.337382109601314
0.0543438479798994,0.0293469689788221,0.0249944789133087,2.40008776856638e-06,0,0,3902.6673942595,0.0633467827474031,0.289284421120803,0.337203041746929
0.0774333003514597,0.0435598323222316,0.0338686883639394,4.77966528871042e-06,0,0,3899.1014381134,0.0625288137348148,0.289261382643448,0.337023419787061
0.00147026063565584,0.000851673496097749,0.000604147854428004,1.44392851300916e-05,0,0,3895.53229792917,0.0624126503120523,0.289260107755216,0.336846699837245
0,0,0,0,0,0,3891.98376042992,0.0622744740666511,0.289259258525132,0.336670404218901
0.0042561573887323,0.00234727420169762,0.00189703835300691,1.18448340277695e-05,0,0,3888.45767639154,0.0621242130097902,0.289257195692283,0.336494339622263
0.0117489588632005,0.00632919508724575,0.00541270962645651,7.05414949823183e-06,0,0,3884.9555495476,0.0618869102608146,0.289253079668658,0.336318394444382
0.0260304161678338,0.0147064499565257,0.0113192882312912,4.67798001686457e-06,0,0,3881.48073520679,0.061523565321423,0.289244648343422,0.336142290538458
0,0,0,0,0,0,3878.01827954268,0.0613961787452518,0.289243723196657,0.335967409608166
0.0249690280679845,0.01137023982516,0.0118947719298823,9.26851739434489e-06,0.00169474779554792,0,3874.58485630931,0.0610055881063167,0.289236953977279,0.335792185411253
0.0983169393427137,0.0421252734807315,0.053143838080395,0.00304782778158718,0,0,3871.11868847272,0.0710564627583133,0.289214362801186,0.33561703775136
0,0,0,0,0,0,3867.64950009924,0.0708797420219195,0.289214255847208,0.335444693032139
0,0,0,0,0,0,3864.20177708103,0.0707034607982381,0.289214133739913,0.335272682370024
0,0,0,0,0,0,3860.77544437706,0.0705276179941803,0.289213996517318,0.335101002431327
0,0,0,0,0,0,3857.32897657866,0.07622443890609,0.289213844217345,0.334930547886903
0,0,0,0,0,0,3853.90425433339,0.0760348651720231,0.289214180481303,0.334760410764184
0.0221204603940412,0.0101939392469047,0.0119265211471365,0,0,0,3850.50897084772,0.0756072324099783,0.289209252759856,0.334589958799288
0,0,0,0,0,0,3847.12914307907,0.0754278959733396,0.289209536190484,0.334420412077239
0.0633688691337667,0.0293506919160409,0.0340181772177258,0,0,0,3843.7930596491,0.0745599395002981,0.289194680067641,0.334249369632242
0.0193519816857631,0.00911172020883983,0.0102402614769233,0,0,0,3840.46775464882,0.0741697001548079,0.289190176693051,0.334079775688198
0.0263024724116325,0.0119678499904231,0.0143103830049535,2.42394162558797e-05,0,0,3837.16671304081,0.0737996412343342,0.28918416459058,0.333910292484949
0,0,0,0,0,0,3833.87971662182,0.0736160980851504,0.289184293539667,0.333741800409171
0.00465688118468315,0.000604038745196591,0,3.98235499346768e-06,0.00404886008449309,0,3830.6141607891,0.0734330114119427,0.289184094899726,0.333573570006924
0,0,0,0,0,0,3827.36924521954,0.0732503800882239,0.28918419240805,0.333405667730676
0.0298942454447248,0.0047432391897892,0,3.90459176919357e-06,0.0251471016631664,0,3824.14809722495,0.073068202943237,0.289181823080112,0.333237783392165
0,0,0,0,0,0,3820.92622861606,0.0757343623541573,0.289181889351086,0.333070885937813
0.013915714988606,0.00466509533964906,0.00795719881185624,5.63466644593545e-06,0.00128778617065477,0,3817.72922093886,0.0753868634491465,0.289179771159317,0.332903977812706
0,0,0,0,0,0,3814.5503164605,0.0751993728042989,0.28918003632314,0.332737615078499
0,0,0,0,0,0,3811.39223462505,0.0750123484574281,0.289180285402037,0.332571527135836
0,0,0,0,0,0,3808.25489469058,0.0748257892488293,0.289180518436343,0.332405710991654
